Date,AAPL,MSFT,AMZN,GOOGL,JPM,JNJ,XOM,NVDA,XLK,XLF,XLE,XLV,GLD,TLT,IEF,LQD,BTC-USD,ETH-USD,^VIX,^TNX
2022-02-25,161.2297821044922,286.44964599609375,153.7884979248047,133.27772521972656,132.14382934570312,146.2448272705078,66.93728637695312,24.080928802490234,74.60346221923828,36.181396484375,29.435808181762695,121.6494140625,176.5500030517578,115.90364837646484,96.07437896728516,102.4900894165039,39214.21875,2764.53564453125,27.59000015258789,1.9859999418258667
2022-02-26,,,,,,,,,,,,,,,,,39105.1484375,2781.11181640625,,
2022-02-27,,,,,,,,,,,,,,,,,37709.78515625,2621.8017578125,,
2022-02-28,161.4938201904297,287.87554931640625,153.56300354003906,133.8699493408203,126.63374328613281,144.98501586914062,67.43605041503906,24.30820655822754,74.46813201904297,35.644691467285156,30.162302017211914,120.72972869873047,178.3800048828125,118.44406127929688,97.16634368896484,103.58570861816406,43193.234375,2919.201171875,30.149999618530273,1.8389999866485596
2022-03-01,159.61599731445312,284.1758117675781,151.14199829101562,132.88319396972656,121.85596466064453,144.48284912109375,68.08101654052734,23.40306854248047,72.97944641113281,34.330692291259766,30.465717315673828,120.06088256835938,181.6199951171875,119.81354522705078,98.11267852783203,103.94003295898438,44354.63671875,2972.485107421875,33.31999969482422,1.7070000171661377
2022-03-02,162.90219116210938,289.22442626953125,152.05250549316406,133.3887176513672,124.38328552246094,146.28005981445312,69.2505111694336,24.14784049987793,74.5599594116211,35.21902847290039,31.162294387817383,121.87237548828125,179.72999572753906,115.718017578125,96.63809204101562,102.35977935791016,43924.1171875,2950.118408203125,30.739999771118164,1.8650000095367432
2022-03-03,162.57945251464844,285.11041259765625,147.89849853515625,132.7226104736328,123.49916076660156,148.4296875,69.68909454345703,23.643348693847656,73.67061614990234,35.10797882080078,31.247774124145508,122.49479675292969,180.8000030517578,116.8966064453125,97.0544204711914,102.73401641845703,42451.7890625,2834.468994140625,30.479999542236328,1.843999981880188
2022-03-04,159.5866241455078,279.2717590332031,145.64100646972656,130.74713134765625,120.02520751953125,149.31065368652344,72.31188201904297,22.867664337158203,72.38008880615234,34.45098114013672,32.14946746826172,123.10792541503906,183.67999267578125,118.91474151611328,98.01725006103516,102.83386993408203,39137.60546875,2617.156005859375,31.979999542236328,1.7239999771118164
2022-03-05,,,,,,,,,,,,,,,,,39400.5859375,2664.8310546875,,
2022-03-06,,,,,,,,,,,,,,,,,38419.984375,2555.037353515625,,
2022-03-07,155.80160522460938,268.7217712402344,137.4530029296875,125.26773071289062,115.39033508300781,151.71580505371094,74.9175033569336,21.28838539123535,69.73139953613281,33.192501068115234,32.62382888793945,120.96197509765625,186.41000366210938,118.00736999511719,97.60088348388672,101.58626556396484,38062.0390625,2497.771240234375,36.45000076293945,1.7510000467300415
2022-03-08,153.9824676513672,265.7735290527344,136.01449584960938,125.98734283447266,114.57763671875,148.64112854003906,75.48505401611328,21.449901580810547,69.39307403564453,32.9981689453125,33.13665771484375,118.49090576171875,191.50999450683594,116.82030487060547,96.96768188476562,100.97911834716797,38737.26953125,2576.74755859375,35.130001068115234,1.871999979019165
2022-03-09,159.37149047851562,277.96142578125,139.2790069580078,132.24734497070312,119.16789245605469,149.20494079589844,71.19397735595703,22.945430755615234,72.13844299316406,34.210384368896484,32.123836517333984,120.72972869873047,185.82000732421875,115.67554473876953,96.36919403076172,101.15377807617188,41982.92578125,2729.783447265625,32.45000076293945,1.9479999542236328
2022-03-10,155.03880310058594,275.1576843261719,146.8175048828125,131.26551818847656,117.75688934326172,149.46923828125,73.40400695800781,22.590496063232422,70.8769302368164,33.92353820800781,33.10673522949219,120.68328857421875,186.39999389648438,114.01364135742188,95.92677307128906,99.99769592285156,39437.4609375,2608.048583984375,30.229999542236328,2.010999917984009
2022-03-11,151.3319854736328,269.8394470214844,145.52450561523438,128.7290496826172,115.10456085205078,149.1961212158203,73.02562713623047,22.034156799316406,69.62989044189453,33.682945251464844,32.84178161621094,119.78218078613281,185.08999633789062,114.39520263671875,95.90078735351562,99.95610046386719,38794.97265625,2559.56298828125,30.75,2.003999948501587
2022-03-12,,,,,,,,,,,,,,,,,38904.01171875,2574.754150390625,,
2022-03-13,,,,,,,,,,,,,,,,,37849.6640625,2518.944580078125,,
2022-03-14,147.312255859375,266.3420104980469,141.85299682617188,124.84397888183594,116.24763488769531,151.25767517089844,70.41143035888672,21.266447067260742,68.3393783569336,34.10860061645508,31.8588809967041,120.62755584716797,182.3000030517578,111.72417449951172,94.68641662597656,98.50889587402344,39666.75390625,2590.696044921875,31.770000457763672,2.140000104904175
2022-03-15,151.68408203125,276.6607666015625,147.3665008544922,128.06243896484375,118.31056213378906,155.17813110351562,66.40413665771484,22.904558181762695,70.63524627685547,34.589778900146484,30.692211151123047,123.03360748291016,178.88999938964844,111.52912902832031,94.6430435180664,99.28239440917969,39338.78515625,2620.149658203125,29.829999923706055,2.1600000858306885
2022-03-16,156.0852508544922,283.63629150390625,153.10400390625,132.1090850830078,123.5973892211914,153.75088500976562,66.15474700927734,24.423017501831055,72.93110656738281,35.561405181884766,30.551191329956055,124.51065063476562,180.00999450683594,112.62298583984375,94.51293182373047,100.13078308105469,41143.9296875,2772.0556640625,26.670000076293945,2.187999963760376
2022-03-17,157.09266662597656,284.43597412109375,157.23899841308594,132.66265869140625,125.16020202636719,155.75955200195312,67.9176254272461,24.69221305847168,73.44828796386719,36.005577087402344,31.602474212646484,126.4800796508789,180.88999938964844,111.78351593017578,94.33077239990234,101.11214447021484,40951.37890625,2814.8544921875,25.670000076293945,2.191999912261963
2022-03-18,160.37881469726562,289.45556640625,161.25050354003906,134.92904663085938,125.1156005859375,154.03282165527344,67.65104675292969,26.374183654785156,74.95147705078125,36.088863372802734,31.572553634643555,127.26043701171875,179.3000030517578,113.14871978759766,94.60831451416016,101.31179809570312,41801.15625,2945.343017578125,23.8700008392334,2.1480000019073486
2022-03-19,,,,,,,,,,,,,,,,,42190.65234375,2946.257080078125,,
2022-03-20,,,,,,,,,,,,,,,,,41247.82421875,2860.459228515625,,
2022-03-21,161.7481231689453,288.2320251464844,161.4915008544922,134.90528869628906,124.71371459960938,154.90496826171875,70.68661499023438,26.654348373413086,74.8091049194336,36.05355453491211,32.84529495239258,127.16353607177734,180.6699981689453,110.5285873413086,93.37663269042969,99.90619659423828,41077.99609375,2897.9765625,23.530000686645508,2.315000057220459
2022-03-22,165.1125946044922,292.95306396484375,164.88900756835938,138.638671875,127.36605834960938,154.1737823486328,70.37702178955078,26.444976806640625,75.88409423828125,36.63881301879883,32.60368728637695,127.19146728515625,179.36000061035156,109.112548828125,92.86480712890625,99.66500091552734,42358.80859375,2973.131103515625,22.940000534057617,2.372999906539917
2022-03-23,166.47203063964844,288.5499572753906,163.4080047607422,137.06015014648438,124.82980346679688,153.59230041503906,71.48634338378906,25.557626724243164,74.71712493896484,35.960655212402344,33.1645622253418,124.90837097167969,181.80999755859375,111.50372314453125,93.4894027709961,99.9477767944336,42892.95703125,3031.067138671875,23.56999969482422,2.321000099182129
2022-03-24,170.2472686767578,292.9915771484375,163.64950561523438,140.3276824951172,125.64247131347656,154.3852081298828,71.70134735107422,28.066129684448242,76.65888977050781,36.24863815307617,33.24652862548828,126.39938354492188,183.1300048828125,110.6303482055664,92.96892547607422,99.9893798828125,43960.93359375,3108.06201171875,21.670000076293945,2.3410000801086426
2022-03-25,170.88299560546875,292.5868835449219,164.77349853515625,140.4278106689453,126.74090576171875,155.865234375,73.26641845703125,27.6094970703125,76.61528778076172,36.713134765625,33.97566223144531,126.98648071289062,182.3800048828125,109.09556579589844,92.01476287841797,99.19922637939453,44348.73046875,3106.67138671875,20.809999465942383,2.492000102996826
2022-03-26,,,,,,,,,,,,,,,,,44500.828125,3143.178955078125,,
2022-03-27,,,,,,,,,,,,,,,,,46820.4921875,3291.57763671875,,
2022-03-28,171.74368286132812,299.3504333496094,168.99049377441406,140.21221923828125,125.80321502685547,156.66696166992188,71.21116638183594,28.134925842285156,77.52566528320312,36.61095428466797,33.13435363769531,127.90900421142578,179.05999755859375,110.02831268310547,92.22293853759766,99.74819946289062,47128.00390625,3336.634521484375,19.6299991607666,2.4769999980926514
2022-03-29,175.0299072265625,303.8884582519531,169.31500244140625,141.2529754638672,126.08003997802734,156.58766174316406,70.83279418945312,28.57062530517578,79.17203521728516,36.69455337524414,33.04808044433594,128.663818359375,179.13999938964844,110.85930633544922,92.68270111083984,100.58821105957031,47465.73046875,3401.98779296875,18.899999618530273,2.4000000953674316
2022-03-30,173.86602783203125,302.39508056640625,166.30099487304688,140.6909637451172,125.5085220336914,158.21751403808594,72.0453109741211,27.607500076293945,78.11641693115234,36.4344482421875,33.43204879760742,128.91543579101562,180.5800018310547,111.72417449951172,93.04698181152344,100.82106018066406,47062.6640625,3385.157958984375,19.329999923706055,2.3580000400543213
2022-03-31,170.7754364013672,297.04779052734375,162.99749755859375,137.84523010253906,121.73987579345703,156.13833618164062,71.02198791503906,27.204702377319336,76.95909881591797,35.598358154296875,32.979042053222656,127.6574478149414,180.64999389648438,111.99553680419922,93.22047424316406,100.58821105957031,45538.67578125,3281.642822265625,20.559999465942383,2.3269999027252197
2022-04-01,170.4820098876953,298.11724853515625,163.55999755859375,138.918701171875,120.83790588378906,156.98416137695312,71.47775268554688,26.632415771484375,76.73151397705078,35.50546646118164,33.24652862548828,128.663818359375,179.5,112.421875,92.61346435546875,100.92574310302734,46281.64453125,3449.55224609375,19.6299991607666,2.377000093460083
2022-04-02,,,,,,,,,,,,,,,,,45868.94921875,3445.059326171875,,
2022-04-03,,,,,,,,,,,,,,,,,46453.56640625,3522.83349609375,,
2022-04-04,174.5213165283203,303.46453857421875,168.34649658203125,141.7148895263672,121.37374114990234,155.46884155273438,71.51216888427734,27.278484344482422,78.1890640258789,35.347537994384766,33.28966522216797,127.5921630859375,180.3699951171875,111.64054870605469,92.55268859863281,101.27582550048828,46622.67578125,3521.2412109375,18.56999969482422,2.4119999408721924
2022-04-05,171.2154998779297,299.52398681640625,164.05499267578125,139.3553009033203,119.96125030517578,156.47314453125,71.14236450195312,25.853744506835938,76.54266357421875,35.12458801269531,32.767635345458984,127.8624038696289,179.24000549316406,109.11833953857422,91.4498291015625,99.50052642822266,45555.9921875,3411.79248046875,21.030000686645508,2.555999994277954
2022-04-06,168.0564727783203,288.55963134765625,158.75599670410156,135.3478546142578,118.296875,160.54335021972656,71.93351745605469,24.33428192138672,74.73164367675781,34.883052825927734,32.96178436279297,129.81005859375,179.66000366210938,108.235107421875,91.1285400390625,98.91707611083984,43206.73828125,3171.69189453125,22.100000381469727,2.6089999675750732
2022-04-07,168.35963439941406,290.361328125,157.7845001220703,134.69415283203125,117.93699645996094,160.1292724609375,73.13743591308594,24.135873794555664,74.84784698486328,34.845890045166016,33.39322280883789,132.30746459960938,180.33999633789062,107.41984558105469,90.90274047851562,98.45867919921875,43503.84765625,3233.274658203125,21.549999237060547,2.6519999504089355
2022-04-08,166.35467529296875,286.1220703125,154.4604949951172,132.11598205566406,120.09619140625,160.4464111328125,74.67668914794922,23.05011749267578,73.8019027709961,35.19889831542969,34.31217956542969,133.09959411621094,181.47000122070312,106.25639343261719,90.44252014160156,97.68353271484375,42287.6640625,3192.073974609375,21.15999984741211,2.7130000591278076
2022-04-09,,,,,,,,,,,,,,,,,42782.13671875,3261.916259765625,,
2022-04-10,,,,,,,,,,,,,,,,,42207.671875,3211.866943359375,,
2022-04-11,162.10995483398438,274.83978271484375,151.1219940185547,127.69123840332031,119.65536499023438,158.4377899169922,72.10549926757812,21.851699829101562,71.94244384765625,35.04097366333008,33.281044006347656,130.45303344726562,182.3699951171875,104.57494354248047,90.00830841064453,96.7333755493164,39521.90234375,2981.05224609375,24.3700008392334,2.7799999713897705
2022-04-12,163.97804260253906,271.75665283203125,150.78750610351562,126.59198760986328,118.34186553955078,158.49061584472656,73.61035919189453,21.43993377685547,71.62286376953125,34.660099029541016,33.83328628540039,129.18568420410156,183.77000427246094,104.43052673339844,90.44252014160156,96.80004119873047,40127.18359375,3030.37646484375,24.260000228881836,2.7249999046325684
2022-04-13,166.65786743164062,277.11358642578125,155.54100036621094,128.75233459472656,114.52726745605469,159.16018676757812,74.6509017944336,22.136850357055664,72.77532196044922,34.660099029541016,34.338069915771484,129.81935119628906,184.64999389648438,104.6428451538086,90.64221954345703,97.30011749267578,41166.73046875,3118.34423828125,21.81999969482422,2.687000036239624
2022-04-14,161.66009521484375,269.6081848144531,151.7064971923828,125.61613464355469,113.46566772460938,158.49061584472656,75.52806091308594,21.19466209411621,71.00788116455078,34.26992416381836,34.45024108886719,129.19500732421875,184.0399932861328,102.54524993896484,89.82595825195312,96.16661834716797,39935.515625,3019.909423828125,22.700000762939453,2.828000068664551
2022-04-15,,,,,,,,,,,,,,,,,40553.46484375,3040.91650390625,,
2022-04-16,,,,,,,,,,,,,,,,,40424.484375,3062.310302734375,,
2022-04-17,,,,,,,,,,,,,,,,,39716.953125,2993.4033203125,,
2022-04-18,161.4449005126953,270.2729187011719,152.78500366210938,126.55431365966797,115.57089233398438,156.5172119140625,76.147216796875,21.718101501464844,71.24030303955078,34.47430419921875,34.95502471923828,127.76927947998047,184.61000061035156,102.03571319580078,89.56544494628906,95.43315124511719,40826.21484375,3057.606689453125,22.170000076293945,2.861999988555908
2022-04-19,163.72378540039062,274.8782958984375,158.11549377441406,128.86631774902344,117.96398162841797,161.2921905517578,75.46784210205078,22.131864547729492,72.57679748535156,34.948081970214844,34.670265197753906,128.99000549316406,181.82000732421875,101.2713851928711,88.9749526977539,94.6746826171875,41502.75,3104.1064453125,21.3700008392334,2.9130001068115234
2022-04-20,163.55746459960938,275.8995666503906,153.9980010986328,126.91461944580078,118.37783813476562,162.00579833984375,75.63982391357422,21.418001174926758,72.50901794433594,35.189613342285156,34.80401611328125,130.72328186035156,182.7100067138672,103.3095474243164,89.66964721679688,95.65817260742188,41374.37890625,3077.745849609375,20.31999969482422,2.8399999141693115
2022-04-21,162.7652587890625,270.5522766113281,148.29600524902344,123.71747589111328,117.46016693115234,161.5388641357422,74.84010314941406,20.122865676879883,71.27906036376953,34.63222885131836,33.69953918457031,129.2788848876953,182.05999755859375,102.54524993896484,89.17465209960938,94.64136505126953,40527.36328125,2987.480712890625,22.68000030517578,2.9170000553131104
2022-04-22,158.23692321777344,264.01995849609375,144.35000610351562,118.58397674560547,114.08644104003906,159.9354248046875,73.20621490478516,19.45686149597168,69.28401947021484,33.6010627746582,32.87549591064453,124.56361389160156,180.2899932861328,101.89981079101562,89.21807861328125,94.53297424316406,39740.3203125,2964.835693359375,28.209999084472656,2.9059998989105225
2022-04-23,,,,,,,,,,,,,,,,,39486.73046875,2938.114013671875,,
2022-04-24,,,,,,,,,,,,,,,,,39469.29296875,2922.732666015625,,
2022-04-25,159.30299377441406,270.46563720703125,146.07400512695312,121.99226379394531,114.05045318603516,163.87347412109375,70.73820495605469,19.84270477294922,70.32511138916016,33.656803131103516,31.78826904296875,125.40229034423828,177.0500030517578,102.91887664794922,89.79120635986328,95.58318328857422,40458.30859375,3009.3935546875,27.020000457763672,2.8259999752044678
2022-04-26,153.35653686523438,260.3492126464844,139.39100646972656,117.6071548461914,110.67669677734375,162.7017822265625,70.7640151977539,18.732025146484375,67.7054214477539,32.811431884765625,31.83141326904297,123.19374084472656,177.32000732421875,103.95496368408203,90.39041137695312,95.53314971923828,38117.4609375,2808.29833984375,33.52000045776367,2.7720000743865967
2022-04-27,153.13156127929688,272.8742980957031,138.16700744628906,113.28993225097656,109.23725128173828,160.42884826660156,72.78484344482422,18.36013412475586,68.70777893066406,32.7835578918457,32.2973747253418,122.92350006103516,175.97999572753906,102.6216812133789,89.8867416381836,94.6163101196289,39241.12109375,2888.9296875,31.600000381469727,2.818000078201294
2022-04-28,160.0463104248047,279.0501708984375,144.59649658203125,117.48077392578125,110.96459197998047,161.6269073486328,74.98628234863281,19.72306251525879,71.4582290649414,33.20160675048828,33.2767333984375,124.61951446533203,176.92999267578125,102.77452850341797,89.75647735595703,94.89970397949219,39773.828125,2936.94091796875,29.989999771118164,2.86299991607666
2022-04-29,154.18788146972656,267.3824768066406,124.28150177001953,113.1065444946289,107.38394927978516,158.98397827148438,73.30941772460938,18.49174690246582,68.48017883300781,32.058963775634766,32.422489166259766,121.4138412475586,176.91000366210938,101.44123077392578,89.27886199951172,93.84955596923828,38609.82421875,2815.601806640625,33.400001525878906,2.88700008392334
2022-04-30,,,,,,,,,,,,,,,,,37714.875,2730.186767578125,,
2022-05-01,,,,,,,,,,,,,,,,,38469.09375,2827.756103515625,,
2022-05-02,154.49107360839844,274.0787048339844,124.5,115.5583267211914,108.36456298828125,157.38055419921875,74.30692291259766,19.47480583190918,69.52129364013672,32.06825256347656,32.940208435058594,120.65902709960938,173.6300048828125,99.68285369873047,88.6137466430664,93.29319763183594,38529.328125,2857.410400390625,32.34000015258789,2.996000051498413
2022-05-03,155.97769165039062,271.48687744140625,124.25350189208984,116.30271911621094,110.68571472167969,157.07223510742188,75.83761596679688,19.543598175048828,69.64234161376953,32.48627853393555,33.86347961425781,121.04113006591797,174.08999633789062,100.35493469238281,88.71809387207031,93.8946304321289,37750.453125,2783.476318359375,29.25,2.9600000381469727
2022-05-04,162.3740692138672,279.38739013671875,125.92849731445312,121.18641662597656,114.34734344482422,158.75489807128906,78.8559799194336,20.27341651916504,72.08770751953125,33.480289459228516,35.26996612548828,123.72489929199219,175.8000030517578,100.90786743164062,89.29190063476562,94.81356048583984,39698.37109375,2940.644775390625,25.420000076293945,2.9170000553131104
2022-05-05,153.32720947265625,267.2186584472656,116.40699768066406,115.48149871826172,111.48641967773438,155.7242889404297,77.66068267822266,18.787860870361328,68.62063598632812,32.5048713684082,34.73930358886719,121.32066345214844,175.1300048828125,98.14312744140625,88.39637756347656,93.36002349853516,36575.140625,2749.213134765625,31.200000762939453,3.065999984741211
2022-05-06,154.05201721191406,264.6944274902344,114.77249908447266,114.72917938232422,111.30648040771484,155.38072204589844,78.8473892211914,18.619359970092773,68.06859588623047,32.272640228271484,35.774749755859375,120.93858337402344,175.4199981689453,96.69696044921875,87.89209747314453,92.56641387939453,36040.921875,2694.979736328125,30.190000534057617,3.122999906539917
2022-05-07,,,,,,,,,,,,,,,,,35501.953125,2636.093017578125,,
2022-05-08,,,,,,,,,,,,,,,,,34059.265625,2517.4599609375,,
2022-05-09,148.93910217285156,254.9152374267578,108.78900146484375,111.52210235595703,109.63310241699219,156.22645568847656,72.63005065917969,16.899499893188477,65.43435668945312,31.501571655273438,32.815093994140625,117.80750274658203,172.8800048828125,97.54766082763672,88.54420471191406,92.89219665527344,30296.953125,2245.430419921875,34.75,3.0789999961853027
2022-05-10,151.3388671875,259.6554870605469,108.85900115966797,113.38953399658203,106.96110534667969,156.0150604248047,73.11162567138672,17.542579650878906,66.431884765625,31.222881317138672,33.1127815246582,118.22686004638672,171.4199981689453,98.43236541748047,88.83980560302734,93.28483581542969,31022.90625,2343.510986328125,32.9900016784668,2.993000030517578
2022-05-11,143.49322509765625,251.03240966796875,105.37200164794922,112.60401916503906,106.28634643554688,155.16928100585938,74.63371276855469,16.580453872680664,64.33515167236328,30.93490219116211,33.55716323852539,117.444091796875,172.82000732421875,100.32938385009766,89.38754272460938,93.7192153930664,28936.35546875,2072.108642578125,32.560001373291016,2.9210000038146973
2022-05-12,139.63412475585938,246.0223846435547,106.93049621582031,111.85218048095703,106.1963882446289,156.70216369628906,74.97251892089844,16.126802444458008,63.671756744384766,30.70265769958496,33.69953918457031,118.58098602294922,170.1699981689453,100.14221954345703,89.68318176269531,93.76097869873047,29047.751953125,1961.7015380859375,31.770000457763672,2.816999912261963
2022-05-13,144.0907745361328,251.5816192626953,113.05500030517578,115.0304946899414,107.14102935791016,155.80357360839844,77.19650268554688,17.653247833251953,65.78783416748047,31.148563385009766,34.851470947265625,119.8389892578125,168.7899932861328,98.66207122802734,89.21366882324219,93.26812744140625,29283.103515625,2014.418212890625,28.8700008392334,2.934999942779541
2022-05-14,,,,,,,,,,,,,,,,,30101.265625,2056.27392578125,,
2022-05-15,,,,,,,,,,,,,,,,,31305.11328125,2145.706787109375,,
2022-05-16,142.55294799804688,251.94766235351562,110.81050109863281,113.4391098022461,106.39433288574219,156.88723754882812,79.01216125488281,17.212562561035156,65.2067642211914,30.888450622558594,35.770442962646484,120.72425842285156,170.39999389648438,98.55997467041016,89.58750915527344,93.39344024658203,29862.91796875,2022.7259521484375,27.469999313354492,2.877000093460083
2022-05-17,146.17706298828125,257.0734558105469,115.36849975585938,115.44928741455078,109.9209976196289,157.53915405273438,80.0199203491211,18.122846603393555,67.09529113769531,31.715232849121094,36.18461227416992,122.38301849365234,169.3300018310547,97.36900329589844,88.90938568115234,92.85881042480469,30425.857421875,2090.4091796875,26.100000381469727,2.9679999351501465
2022-05-18,137.9298095703125,245.368896484375,107.11250305175781,110.9159927368164,108.04068756103516,154.61424255371094,78.75154113769531,16.887537002563477,64.02526092529297,30.842004776000977,35.25702667236328,119.22394561767578,169.4199981689453,99.44467163085938,89.54403686523438,93.2012939453125,28720.271484375,1916.6561279296875,30.959999084472656,2.885999917984009
2022-05-19,134.53102111816406,244.4611358642578,107.31900024414062,109.41381072998047,106.43930053710938,153.23989868164062,79.17723083496094,17.07298469543457,63.32310104370117,30.63762855529785,35.127593994140625,119.48487091064453,171.91000366210938,99.68285369873047,89.8657455444336,93.45189666748047,30314.333984375,2018.336181640625,29.350000381469727,2.8550000190734863
